Outlying_polar,Skewed_polar,Clumpy_polar,Sparse_polar,Striated_polar,Convex_polar,Skinny_polar,Stringy_polar,Monotonic_polar,Outlying_contour,Skewed_contour,Clumpy_contour,Sparse_contour,Striated_contour,Convex_contour,Skinny_contour,Stringy_contour,Monotonic_contour,No_of_max_ponits,No_of_min_points,diameter,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,compactness,NF,Perimeter_ratio_diameter,Perimeter_ratio_length,Perimeter_ratio_lw,No_of_Convex_points,perimeter_convexity,area_convexity,area_ratio_convexity,equivalent_diameter,cx,cy,eccentriciry,contrast,correlation_texture,inverse_difference_moments,entropy,Mean_R_val,Mean_G_val,Mean_B_val,Std_R_val,Std_G_val,Std_B_val,correlation,Shape_label,id,Diamond,Heart_shape,Needle,Round,Simple_round,Predicted_shape_label
0.0,0.29855794837561295,1.310783801284008,-0.061199983071996,-0.05484215764301314,-0.10886909425929635,0.16464734693517444,0.7379099541429391,-0.46669471943373075,0.0,0.3497355075128365,-0.8564551542537092,-1.0568320471402617,0.5905814687144784,-0.41104461012471744,1.0647609881753761,0.0,0.9328621767016657,1.6666666666666667,2.0,-0.23417961028746828,0.598187921119161,0.20351317702137753,-0.17712564239492182,0.35143259527422976,0.3398763040348217,0.5639813892324802,0.36654064710315215,-0.2566333015704618,-0.2544508722137839,0.537641049717012,-0.27425907399495264,0.11442045721228364,-0.22580645161290322,-0.8069235403604572,0.04362692265023154,-0.04421443718453844,0.530286247326123,0.20584261833102627,0.4118093533790223,-0.5438744040829553,-0.6576621449658132,0.6718023954494311,0.7761682098069607,-0.6406957379254008,-0.8414972965054656,-0.9567440408519035,-0.8399518735020377,-0.06313072202023032,0.28015761199973543,0.3314196635801298,-1.176827479660482,Simple_round,349,0.03,0.001,0.0,0.002,0.967,Simple_round
0.0,-0.442548315827521,-0.06770753132233821,0.4644353456484514,-0.8515849013856599,11.442891395224278,-0.01899474291177738,-2.363237759464109,2.0222931521951764,0.0,2.746200125839148,29.516373524379294,4.722587520457066,-10.33122680704195,2.6891978631608837,0.7434759190330684,0.0,-0.11193129107229045,-0.3333333333333333,-0.5,0.3706310042428843,-0.5088297158803283,-0.12702447032260433,0.404282438849547,-0.5954201091959658,-0.8007558753923518,-1.629455269845939,-0.8087089445670776,1.0981108239636896,1.3425255871620911,-0.6240523613837659,0.9816971324431535,-0.1712049126039838,-0.7419354838709677,0.11093760449595799,1.0582288175001142,-1.0194997379784456,-0.5549515183232302,0.6154438136703572,0.3307095094412373,0.646536886450637,0.19960653481194093,-0.21785120573632935,-0.06638191092312579,0.005060446959988044,0.5373056951961256,-0.01070066565063498,0.3861588613915056,-0.6105320392824047,0.4751698085236404,-0.33395985294210156,-0.386233002374018,Diamond,156,0.959,0.007,0.003,0.001,0.03,Diamond
0.0,1.0515544465819993,-0.32784164118648706,-0.5281533676125247,-2.636927402815189,2.178290388998774,0.48850700858843604,-5.215925906450685,0.3764624270955707,0.0,1.3630433725749083,1.470535658167921,0.011158200628215202,-1.856343472787224,1.4578598498600412,0.3150670348788434,-0.9758461262597545,0.9691961621379113,2.0,3.0,0.9229925141551814,1.3106936880822577,3.1686410878429703,0.71034036531094,0.8420387688926858,0.27722816316579124,-0.7039130629114813,-0.9935937721087025,1.5831080692502157,-0.17436777877942708,2.1668501287489472,0.34362564108356547,4.345065530045122,-1.1612903225806452,-5.2589804142288665,6.029578583096265,-4.6768762549578335,1.0639719333295814,1.273186684383422,-0.943873528348934,-0.6027175919413431,-0.6573528041768899,0.5994557162314234,0.8440355749987691,-0.2203653327931431,-1.6246493029302072,-3.1311386041146725,-2.4041017404465475,-0.10562919362941085,-0.03872149179839603,-0.20908127472082888,-1.1925709956322434,Simple_round,219,0.014,0.004,0.0,0.0,0.982,Simple_round
0.0,0.3163635200629466,-0.40824203621985705,-1.2819304259506155,-0.9326475122994902,2.4277429125439483,-0.8818296397386155,-2.849449958073838,1.2816060854784908,0.0,0.7080095770692686,0.3386624602155506,1.440692954706746,-0.6599283802740298,0.6603378897518453,-0.37466240071762646,-1.030611179227388,0.5919263428178911,0.0,-0.5,0.4992394065093212,0.053345436789971876,0.04826813755541463,0.5064691948664328,-0.24507950339581125,-0.5296363951016859,-0.5822492425282225,-0.16371018117587655,0.14667614233733015,0.6629846516273318,-0.5574380401738801,0.335892410219604,-0.6384300737705487,0.3870967741935484,0.38152470959081586,-0.42504753194245065,0.44136660697841235,0.05154656972262216,-0.3755818831566367,0.08829950006710915,0.46889100731898076,-0.69790329228216,0.611476776558256,0.8340155144677638,-0.9243477153833154,0.033646189657871466,0.15229057245648953,0.011874862349652572,-0.19787028703156845,-0.23820818753699666,-0.014368302917847098,0.9221813244701627,Diamond,274,0.888,0.004,0.0,0.001,0.107,Diamond
0.0,-0.8999869663104964,-0.5643790415739139,0.962768996381655,0.030949154749832775,1.087722476880231,-0.7220686123455813,-0.23034519249972688,0.7779675025001922,0.0,-1.3587060793171801,-0.2350130623026827,0.13097900673208615,0.06426806542795521,0.20287192213866223,-1.8090342136907602,0.0,1.1202818450673364,-0.3333333333333333,-1.0,-1.566845289679264,-0.9749139909328759,-1.7731209860488713,-1.3602262180996938,-0.8852910009739987,-0.4801935200892605,-0.13805559094295966,-0.12678512889305948,0.11142324694022158,0.6091388538469404,-0.4462250883058478,0.3378452523867254,-0.27556430633124823,-0.2903225806451613,0.41084421517195724,0.12420883421299705,-0.12536412310557188,-1.2460074619062356,0.9687759266038913,1.896977307933707,0.4145465212230821,-0.24264895153867932,-0.4817637397852298,0.15206390624887198,-0.4855643010170054,1.0016793177653216,0.5683683386488612,0.755045362360531,-1.39722120648536,-0.5000451377439225,-0.8719380445349958,1.188755533251586,Diamond,852,0.941,0.0,0.037,0.0,0.022,Diamond
0.0,0.7163196256462654,-0.06101287883293496,79.30612158530721,-3.067425693856496,7.749843491338342,0.3711994917404421,-3.549611257507247,-0.38169700988699373,0.0,0.8809055400010577,-0.3192622646729019,-1.7256793091945402,-1.6697671215068464,1.8358402460077252,0.2772821054739241,-1.6489325706855142,-0.21497272710575654,1.0,0.5,0.06753060925625257,0.17171903729664212,0.21098286073957861,0.12648763649398245,0.1183462702957898,-0.061249789911114065,-0.9300474204412643,-0.1719791264674157,0.15475961997711987,0.03225112897692273,0.12189295996289011,-0.056931138435404476,-0.07356372585885362,-0.3870967741935484,-0.800066381006595,1.860714582012312,-1.725208755142978,0.16253676956478216,-0.9407183639564048,-0.01722522827685633,0.17340654751938903,-0.8028626831305421,0.7490073205415464,1.0620856555910045,-1.2334874206824304,-0.5793831179858779,-0.417846131042601,-0.4219116166059415,0.17318806259195219,-0.2690346530762157,-0.05481541785321141,0.06953542789171299,Round,479,0.024,0.0,0.0,0.962,0.014,Round
0.0,-0.007851114983339947,-0.6217810628946716,0.6955606339533369,0.2705364932093008,0.21608712950230818,-0.8977547709392095,0.7379099541429391,0.9276007929498773,0.0,-0.8778958609959766,-0.23325664203796703,1.344298996791798,0.274126688634901,-0.4029122710517549,0.3908511537525808,0.0,0.6982768923398973,-0.3333333333333333,-1.0,-0.11456643570288694,0.8439229855259508,0.22839958063600407,-0.030730728102230927,0.4389693172600589,0.3335926316838473,0.7670313113692855,0.6379918199448393,-0.40174390379775526,-0.2664827266104168,0.3925429042204174,-0.3322887381819157,-0.33492493987391736,1.3225806451612903,0.057244959697009073,-0.444530825767751,0.46207038499669295,0.7239451504151706,-0.32742627400954727,0.2348298810043146,-0.39164767516102345,-0.8378437982963479,0.8947446823426222,0.9844989926821421,-0.8843848178264111,-0.7779233020634183,-0.7058334807254476,-0.7267184232854726,0.40128440427856527,0.8333682379442059,0.8471748499489146,0.9792025211804697,Diamond,296,0.951,0.007,0.0,0.0,0.042,Diamond
0.0,-0.0775197134891723,-0.6833036351562927,-0.4039283522715239,0.21994672880930433,-0.27167440364244233,-1.054059802998769,0.7379099541429391,-0.4276198801258725,0.0,-0.4204646836972936,-0.6231229704687006,-1.5094869332187035,0.2898422963929701,-0.228511578641171,-0.2400510018831921,-1.0520814388508042,1.0797952301033134,-0.3333333333333333,0.0,0.5699232667097086,1.164315640003918,0.8626431117000333,0.5783463074885984,0.4303663197693264,0.005613052861587692,0.47219714674003815,0.22938711419448604,-0.1702277587737813,-0.030192625860838603,0.2525260527112525,-0.08512206576581756,0.060650341127645564,0.5806451612903226,-0.9139322713569442,-0.14680892477431695,0.15025152989802826,0.9608040118123317,0.328266229376975,0.17211329244563298,-0.0009408691356871185,1.1197274620274105,-0.2909915277999647,-0.4212985616637499,0.9818863599355726,-1.2078089702617616,-1.0972337820047129,-1.0521870337573518,0.9063252267942665,0.8109683634730576,0.7866176296229566,-1.2530145264811683,Simple_round,684,0.02,0.218,0.0,0.0,0.762,Simple_round
0.0,-0.7016678499540916,-0.739458075499432,-0.3886085190122478,0.07277649158731983,-0.399003335988403,0.3612030664421335,0.7379099541429391,-0.5378442290876756,0.0,-0.4228752112210492,-0.4544779609938845,-0.17684762921818653,0.46627969165622035,-0.3844134338198512,-0.024567746345231553,0.0,-0.12439417560468181,0.0,0.0,-0.5203372974909933,0.10998841747055203,-0.3536573576432522,-0.4883389872796479,0.044107059198293885,0.21560979962752422,0.5471750826740315,0.4179295315257508,-0.28654431612646936,-0.14568306147125776,0.2040307877683918,-0.24163663480696587,-0.11460749872962388,0.03225806451612903,-0.2853048709231051,0.007982585570223712,-0.00810489167026258,0.10521775925780162,-0.05783550078202359,-0.10685735852635557,-0.3397700816070028,-0.2739098451955401,0.5412443919244139,0.34245736795134796,0.12364295474135681,0.1243741028743267,0.11831637804305765,-0.01799687927199438,0.39596628374471515,1.0581596874908892,0.5891178673075528,0.30159745809414096,Simple_round,512,0.084,0.002,0.0,0.001,0.913,Simple_round
0.0,-0.152196211827491,1.9690220192951604,0.9519509511415993,0.2577519187705087,-0.07053366901193324,-0.13979951104080116,-0.105412919107368,-0.2634226383605269,0.0,-0.2731793169838194,-0.4704822116354294,0.045411906409030214,-0.06533342236989045,1.1269572071402831,-0.41252705711570964,0.0,2.570186840184904,0.3333333333333333,0.5,0.1596374963510541,-0.03711942716951843,-0.133158876320999,0.16324011891467147,-0.2581976550592712,-0.42775382267931655,-0.2987539784077643,-0.10001079132122237,0.08669223133003032,0.5087137006206333,-0.4063566709120821,0.25216926736780154,-0.3596828555721285,-0.1935483870967742,0.14910142185357378,-0.14463843073697363,0.14801351586156833,-0.03647125633695732,-1.0815106556241523,-0.15506334023400245,0.38981739916675895,0.2691760882896804,0.10393341411627945,-0.1213869978444749,0.35585866227507695,0.11999180204651565,-0.11902163649041597,-0.14978191701046478,0.3274590551103964,0.7499566828804508,0.4712542034128647,-1.831487918627007,Diamond,631,0.961,0.002,0.0,0.0,0.037,Diamond
0.0,-0.2188352683040815,5.16623474490862,-0.2950073001967812,0.21479576530406638,1.498863397878807,-0.881653363648671,0.7379099541429391,1.2485643305011294,0.0,1.8568286307081714,0.4918052880118679,0.2094356646002549,0.24455860467110682,-0.0864481048410429,-0.034354130088265905,0.0,0.8834281733494471,-0.3333333333333333,-1.0,0.9906970604076342,0.2158672428270943,0.5709963146977807,0.949943928433495,-0.2185228807296044,-0.6288138509745533,-0.7451284070343039,-0.4321072035670125,0.450984701303335,0.8676713239902875,-0.4814445801387922,0.5880038955256465,-0.21578912392198044,-0.7096774193548387,-0.037618252319951535,0.35810104591602565,-0.3571705948143604,0.20281957869530753,-0.30944361795749104,-0.18013790981637456,0.5654418518179236,0.07146292309596194,-0.043780543983294735,-0.0866374798383544,0.5613063202045281,-0.004725471252459015,-0.13863390174020887,0.7475765861902305,0.20465645947974098,0.29026360168956783,-0.9177417300364935,1.0766117754822147,Diamond,919,0.976,0.008,0.0,0.0,0.016,Diamond
0.0,0.7669114013800777,0.8445669225974527,-1.3831492414143403,-1.6046916926085268,0.13518426534923347,0.6243752814228023,0.7379099541429391,-0.6298349236843794,0.0,0.4362696323083,-1.0939413876660629,0.7482979490313781,-1.6781869749549938,0.18874175958348124,0.5037220575334592,0.0,-0.22165422944299393,1.0,2.0,-1.362730707811469,-0.8714399050666276,-1.596545407714472,-1.162109318928669,-0.8347037561492272,-0.5166767437873853,0.34352215205651737,0.007147267156409436,-0.005874264352768748,0.6549050700120184,-0.47302350339939153,0.3717255404169948,-0.36724213044942594,0.3870967741935484,0.5088410005039207,-0.5297888606051048,0.5531699520046017,-1.0660544157367884,-0.1065263992332468,-0.07971738135275099,0.45015635821819966,-0.7187457301511427,0.2973732174332215,0.8269582318588191,-1.043593403757977,0.7972392364698819,0.6102223178024594,0.6616451494432645,-1.0403885137952267,-0.8919603075360453,-0.8192934057134925,-0.08334308970647525,Simple_round,122,0.093,0.0,0.013,0.0,0.894,Simple_round
0.0,-0.6829946903598478,-0.6836476632472884,0.9309602403775026,0.4253718534563485,-0.1803407618564528,-1.1970167525777635,0.7379099541429391,-0.381942246512329,0.0,-0.9627545791947884,-0.4979104346591507,0.027895501570518587,0.3857621016297856,-0.3401511676720754,-0.2743067674562195,0.0,0.31009211336034237,0.0,-0.5,-0.008815138421284405,-0.39142518949661237,-0.313066664210908,0.046571249545682654,-0.6244441901468689,-0.7357983579113174,0.0764398072565848,-0.47221381283545927,0.5052939863861199,1.1560557691147004,-0.433489188962986,0.918110451544423,0.24331705517156135,-0.16129032258064516,-0.023612587378850365,-0.044999208758037396,0.045813177219846575,-0.4145540749566777,0.3180090648585766,-0.682424104403871,0.6328585155118637,-0.8258638442747098,0.7106608516263735,1.1478462612139024,-1.3380570399696026,0.3620538087197997,0.28751184051902867,0.27255724381617613,-0.517268611114256,-0.2083469152160424,-0.28034284981816365,0.7388081408257541,Diamond,450,0.979,0.0,0.001,0.007,0.013,Diamond
0.0,0.06894140460348737,0.2830614499214828,-0.1740885334010435,-1.7668515034158756,0.0819867160082877,0.6489100693190674,0.7379099541429391,-0.6388586962683052,0.0,1.094812055807124,-0.5489809851270838,0.00472835468032909,-1.3415607637067877,0.16295777640401826,0.4995604241233474,-0.9901963748349475,-0.22411700787808037,1.6666666666666667,2.5,0.469229178001448,0.8289486966476466,1.035226774547959,0.36065365003446903,0.43375018306996965,0.11003611906434622,-0.15023569482476104,-0.21848562621731762,0.2015754491695855,-0.06655076774725978,0.5642675644805457,-0.022655397080046297,0.958061844355502,0.6451612903225806,-1.9946367678694858,1.274836430799433,-1.215362310513602,0.712464911947748,-0.21955260050536335,0.37908829582133347,-0.252619789162731,0.6562738071872688,-0.6397086804999093,-0.30099773008125913,0.6550047341444099,-0.7392063968651831,-0.17899102907988923,0.08533079324756848,0.5271057719061139,-0.3363572496844882,-0.22344309332844445,-0.03136757177430321,Heart_shape,753,0.004,0.994,0.0,0.0,0.002,Heart_shape
0.0,0.2918996282086682,1.8651548836147098,-0.05428595611417307,0.3083192828299841,-0.4132334292453632,-0.008693830904684991,0.7379099541429391,-0.5177488416661077,0.0,-0.7370387235864163,0.33789241213009324,-0.5856980703745679,0.36412014928798964,-0.22140739957957586,-0.11863941124609388,0.0,0.06970387096474757,0.3333333333333333,0.0,0.3751210368705549,0.14059052206625147,0.11684450421377936,0.4026095794687382,-0.28663114767365944,-0.5333792600351835,0.2706700976752731,-0.11783979170438613,0.10308472737279402,0.6664131240992537,-0.35249414104445,0.4469407519939684,-0.12030768490525356,1.1290322580645162,-0.022981260953865677,-0.40843491027229883,0.42374675351005486,0.13378126127329007,-1.0573909454110928,0.011913029377025122,0.4498981508254355,-0.8139281913407749,0.8442194259734283,1.0237753854618574,-1.0009169406920853,0.0855257690895909,0.027221134571411905,-0.0026425200619783055,0.05136742000469016,0.630341214148281,0.5041987097686533,0.5390516013740562,Diamond,284,0.983,0.0,0.0,0.0,0.017,Diamond
0.0,0.856955433406133,0.7771721549748325,76.85868300218019,-7.652609826216323,24.225385761641725,0.603571981981658,-13.676154939201828,0.02317660679104011,0.0,0.8923954258909979,1.8807642197261591,67.0134081989489,-7.461607389923343,23.006095903066093,0.4859553652877984,-11.700427189889462,-0.2236925433530182,5.0,7.0,-0.6818451044510688,1.0425682258839997,0.49205604701524575,-0.5979113398237191,1.2597002997675222,1.7580945899595875,0.32418304555778243,0.5224222208369784,-0.3436929737797236,-0.7452221912872953,1.773195468603937,-0.6926943383483478,-0.026900048596751307,0.41935483870967744,-1.470009541383259,-0.14738583434156244,0.15084646297628318,0.8726842910013796,-0.4079636252414128,-0.29401023543763066,-3.807199554100299,0.7421068456148224,-0.015032897372191033,-0.32106927589071,0.9432456577385239,-1.1668834446493108,-0.9485480259790722,-0.838545370802713,0.9173227925724381,0.9807052864973339,0.8313330789301198,-0.006009658555347842,Simple_round,121,0.033,0.077,0.0,0.001,0.889,Simple_round
0.0,0.19433579807313786,-0.08205501203229852,0.02694724814322354,-0.4323025217863365,-0.17619075014767643,0.389159731238057,0.7379099541429391,0.8920144184755303,0.0,0.13500957082380868,0.6137850550656039,-0.9835559824209035,-1.802692563045108,-0.06934382971060711,0.4138017553026961,-0.9901963748349475,-0.2156511570042655,0.3333333333333333,-0.5,-2.196324662007683,-0.8546396292992383,-1.9428356178057506,-1.9044750809088662,-0.31580775770001973,1.4277148866367504,0.0472697119675206,1.0162373483261498,-0.561236801359119,-0.6752425724438558,0.8763183079205203,-0.7524855941723942,-1.1628497581213375,0.41935483870967744,0.30892489293809594,-0.5708454445918694,0.5973325861637737,-1.0387516414980473,-1.5288891478119047,1.059514047909445,-2.9938379839544877,-0.6966724897092177,0.2605514440796192,0.7775665518776426,-0.9607430209946641,0.8229413990177652,0.6878130468191664,0.7185834372366453,-1.010248939031547,-0.9017003961749314,-0.8200375265142136,0.06518688940996603,Simple_round,123,0.09,0.001,0.008,0.002,0.899,Simple_round
0.0,1.4212320018630529,1.50449198029433,0.24212848346347862,-2.662487529126949,0.59485283810206,0.7107019334960049,0.7379099541429391,-0.012056979790425831,0.0,0.27927821519385065,-0.4085363368493091,-0.8828545650339017,-2.2453790858723623,0.2221737161460667,0.5352052615947763,0.0,-0.20928944869697128,1.6666666666666667,2.5,0.3901980127972021,-0.0712538667627765,4.0622104003556725,0.2677516007388558,0.7659400001532947,0.45590705218081135,-3.5546752497974192,-1.6588650197428945,7.028794490590606,-0.2866474002441806,4.081155133301608,0.7044135620189351,7.99527991880245,-1.6451612903225807,-9.214302505942465,19.41626048501075,-9.877165488516141,-0.07046763373622425,0.18125691197075408,-0.46098157656464017,-0.5036044814300266,0.8742384758061611,-0.5506617028520924,-0.22526770474642832,0.4959724269779957,-0.02604904514780389,-0.24457948096445842,-0.21538688366182338,0.1977858382375877,0.31008106892105763,0.30451222280363155,-0.16009011169229173,Simple_round,658,0.002,0.0,0.0,0.0,0.998,Simple_round
0.0,-0.8919584460781729,-0.9939654334421535,0.6342865909139113,0.41878310618342685,-0.2893725635413822,-1.5679477358966876,0.7379099541429391,1.3358266912514205,0.0,0.001594518257803378,0.9827685691990018,-0.22607893576198637,0.14235100222467884,0.8411028077347483,-0.6901903363005951,0.0,2.8453378353762075,-0.3333333333333333,-1.5,0.22672225409425356,0.012603945537436096,-0.025221868598841162,0.19852635471887364,-0.2961467756824519,-0.4752405998939923,0.10030319664838473,-0.14404608827772472,0.12773339252585478,0.6033278625757156,-0.35354276327799866,0.3789549561201622,-0.030843034801970527,-0.25806451612903225,-0.13041525313740848,-0.2414758714422272,0.24835443424389794,0.012269530850254595,0.9824088522830015,0.11754191917564541,0.45078262622444454,-0.7166455639629415,0.7291086664797468,0.910025655911763,-1.0167783887372908,0.1020307596676998,0.3577118793398614,0.18104719256622953,0.20447047972521532,0.17548134686557143,0.18810151143975865,1.807476330835571,Diamond,426,0.949,0.006,0.0,0.006,0.039,Diamond
0.0,1.1002010367528159,0.7036816695616174,76.35433462409345,-6.998355722847773,24.650634583268847,0.6138916975171095,-12.898933052011882,0.23912142568745962,0.0,0.758353571238045,1.324273250324,67.89741798700132,-7.392799972593295,24.290973751535144,0.4915248975173452,-14.374079445616793,-0.2130553984287943,2.6666666666666665,3.5,-1.879532427407447,-0.8697350524429117,-1.784227929924541,-1.639069654656359,-0.6636117377231749,0.18297371852160707,0.8494323609199035,0.4449290750332939,-0.3017676382901574,-0.1367331703925458,0.281366101131688,-0.20568156042564326,0.009572849226644883,0.0,0.24768611533548063,0.045195193377819985,-0.045800164793234406,-1.0632621530572561,-0.16195724760903193,0.74765648384538,-0.2573769377092264,-0.8138647521159679,0.5221882010094846,1.0503874758799927,-1.1837168042654067,0.8159272018853552,0.7329375030630094,0.7713443162747452,-1.0631487776107085,-0.6490323364000179,-0.8155163718394008,0.08252632656420858,Simple_round,714,0.016,0.0,0.003,0.0,0.981,Simple_round
0.0,-0.30939188849239463,-0.6995744149710674,0.5654372712076118,0.20145610240050454,-0.022671108168836537,-1.696471421369834,-0.20539105626910825,0.4287403661004734,0.0,-0.6094639466504547,-0.07376158935058422,0.5535622734609889,-0.20506301390913953,-0.1967784766475638,0.1482554339819702,0.0,-0.1598305755103336,-0.3333333333333333,-0.5,0.34974666883831684,0.18817834253928825,0.036498203315929546,0.37814678901895343,-0.0816569296793729,-0.3473177576873388,-0.5161420097803326,0.03169609231800414,-0.02574490865562149,0.3611796450103978,-0.4165342370330313,0.09182930000638356,-0.7193938911584373,0.6774193548387096,0.26605062737863344,-0.14864833381055984,0.15214854846432732,0.17762246450413227,-0.551712040789962,-0.45726743996785985,0.30973572133757005,0.12111998317519855,0.09850684986379757,-0.12383459286079715,0.46935266787030744,-0.18291042772810318,-0.3713755477431715,-0.2563766876621834,0.17046114016222025,0.42135216869928555,0.4410436790095038,0.23499618891170762,Diamond,775,0.96,0.011,0.0,0.0,0.029,Diamond
0.0,-0.45529440444325364,-0.09245707030732711,-0.46007109756871434,0.576067223496224,-0.47260673015605487,1.2888371322029617,0.7379099541429391,-0.021207196764281924,0.0,-0.40726469726672543,3.1349538381701687,0.06905367981069119,0.39575912727435414,-0.41104461012471744,1.0647609881753761,0.0,0.09112679029772108,0.0,0.0,0.24042264071263814,-0.38365913715015937,-0.09707423895419806,0.22619530906523355,-0.5753259907078747,-0.7387092504197879,-0.6022380876472905,-0.6463572696639907,0.7768500820666692,1.1962545104299487,-0.4529940648548714,0.9474771278744921,0.33679191996985053,0.0,-0.49304717975484896,0.1986151489004493,-0.1997045685797274,-0.40557902513005784,0.9297365949939835,0.4862092288278845,0.6332033414954467,-0.02281460449710074,-0.05616337526034844,-0.09160944526423374,0.39538776525648767,0.14202549229477973,-0.144175083102311,0.04092258531234586,-0.32385092218137096,0.00016440471865628717,-0.02516093108723851,-0.6220439602035363,Diamond,255,0.932,0.004,0.001,0.006,0.057,Diamond
0.0,0.10088283848614689,2.8009921473072708,-0.6673067563850298,0.42375054148401137,-0.4226944446920349,-0.16391450504159039,0.7379099541429391,-0.023685721758607673,0.0,-0.18696252759661217,-0.053272159447428725,0.756044211907302,0.5730181381230771,-0.4053698460463315,0.10973123392296738,0.0,1.0788216795019507,-0.3333333333333333,-1.0,-1.1289451443578031,-0.23071142453148333,-0.5240859474416169,-1.1011988364470835,-0.07093165373871758,0.5954847553565232,1.1133324105981903,0.05006061106730884,-0.04030742721379437,-0.3199652351089901,1.08199269432917,-0.20658650371543166,1.5325121946643947,-0.03225806451612903,-2.44328523851965,-0.17023683096845,0.17444019199393704,-0.23565637462999264,0.5156791941708656,1.1723524252167956,-0.7866285655671016,0.12964107642155537,0.08222966071147257,-0.04613991276355617,0.37116544894263276,0.5116324188861748,0.32333662781705236,0.4257653959617983,-0.08501742781459538,0.6439487325890394,0.2693824491610111,1.1688887113310367,Simple_round,951,0.076,0.01,0.0,0.0,0.914,Simple_round
0.0,-1.419371058109845,-0.7397430486291251,-0.2349605366173581,0.3558539350939802,-0.3570672796825584,-0.4125434562072968,0.7379099541429391,-0.35624075869763955,0.0,-0.7229724065389591,-0.268288604706609,1.5387436278032554,0.26588453647510535,-0.1552472465664884,-1.0316281657045305,0.0,-0.21556337817928686,-0.3333333333333333,-0.5,-0.4460129175561528,-0.49987026669727425,-0.668586652429496,-0.3269236702208419,-0.6329593132724086,-0.6266926899811411,0.17418886248133875,-0.300181049887942,0.2898059926737728,0.8621639075465223,-0.358580860053238,0.6527504987942635,0.09916848409602896,0.2903225806451613,0.132888218998942,0.09275390276734628,-0.09376707334953739,-0.5439049496466514,-0.40489968328683873,-0.01982927220487385,0.5707191633328108,0.0702594391536796,-0.1911277239225455,-0.09070823839331052,0.023578046671710113,0.5460693937821985,0.1705859730738105,0.27963223918360197,-0.4319903221989492,-0.030850079110886827,-0.04641447367747886,-0.12795651849645623,Diamond,778,0.981,0.001,0.0,0.001,0.017,Diamond
0.0,0.8064367609629722,2.4351581615843156,-0.14086205802068139,-1.4402053530035777,0.2721981789408946,0.6249677248803546,-1.952923770309888,-0.05426671353933436,0.0,0.8811364019232615,0.15316611734678884,-0.04356713166632488,-0.6888130355569725,0.42289771773946894,0.23915103784257863,0.0,-0.18002531071027042,0.3333333333333333,0.5,0.7600851796431383,-1.0025041892266773,0.07226130338497541,0.7481401229084752,-1.303583344814949,-1.4319504687627427,0.7928615862342518,-1.5967009144466418,5.857242665854671,10.224173278492742,-0.7766895197460317,9.43586402745065,1.3159239603074164,-0.41935483870967744,0.2631758937802342,0.5379616930134757,-0.5317430284202784,-1.2980781235778744,1.1170216772083688,-1.044017104548443,0.8550209195627004,-0.8111180149415594,-1.7054395829996236,0.9637933934026165,-1.8574234236437082,0.5348368548916689,0.4554878500574281,0.4953964390012781,-2.0426482314552823,-2.500647972605485,-1.752092032540275,-0.25434428472634213,Needle,386,0.014,0.0,0.983,0.0,0.003,Needle
0.0,-0.4534062091674947,1.042407751029554,1.3264669163545737,0.5716997665266184,-0.3778024287810637,0.48741252769590593,0.7379099541429391,1.382923901662888,0.0,0.5239509408373066,1.25049225301469,-0.5848428471322046,0.011872767768181023,-0.07656999385829662,0.25600123185082657,0.0,1.3074141897413192,-0.3333333333333333,-0.5,0.6834496611477766,-0.13632689502220421,0.16145423751893875,0.674149430623586,-0.47383889444935917,-0.7616492909912476,-0.5704198936341066,-0.5151976531963659,0.5666305045755523,1.2231293448429463,-0.6138834506298281,0.868839803985286,-0.22110157959284713,0.3870967741935484,0.17279949611010273,-0.34287602985562793,0.35451151674273357,-0.13655935051562987,-0.16225701079177354,-1.646763620677976,0.5831978353259043,0.3915014819919527,-0.3239777780002991,-0.305250789838023,0.47211593112151534,0.06381987310833954,-0.10069879409943615,-0.10399787769159145,0.07609018328093996,0.03697628774081155,0.07341008892005865,-1.348588231140065,Diamond,626,0.979,0.005,0.002,0.0,0.014,Diamond
0.0,-0.1256824269232735,0.20712874838040576,-0.8174474703231192,0.04189361627901508,-0.40622631403667564,0.46276742328182296,-0.2152167672353092,0.9758340733336011,0.0,1.7237403230102502,2.098340574741317,-1.005545518249615,-0.8681603154132654,-0.07274690083036983,0.5804507588550877,0.0,-0.2238085925884093,-0.3333333333333333,-0.5,-1.3132042873965553,-0.8416498486943297,-1.5021099535426825,-1.1076691630501212,-0.6975861607040998,-0.3401116619770275,-0.6460038303195259,-0.05013748833407455,0.042382065061327336,0.357921217130698,-0.3776337350542266,0.10582974525156633,-0.5994647022793247,0.22580645161290322,0.197602654682094,0.039791159374188534,-0.04033496617359817,-1.017957694191658,-1.6281948989932473,1.0630884367600368,0.3127806069319655,-0.8368251648295164,0.5827128565134511,1.0875976054202543,-1.2395452905851547,0.7075680105273947,0.41844604198713137,0.5453897962945425,-1.089895194708956,-0.5271636930572322,-0.7602430804291269,-0.05019081335758296,Simple_round,125,0.111,0.0,0.01,0.0,0.879,Simple_round
